case_id,corner,temp_k,vdd,spice_snm_mv,native_snm_mv,delta_snm_mv,spice_noise,native_noise,delta_noise,spice_ber_raw,native_ber_raw,spice_ber,native_ber,delta_ber,spice_hold_snm_mv,native_hold_snm_mv,delta_hold_snm_mv,spice_read_snm_mv,native_read_snm_mv,delta_read_snm_mv,spice_write_margin_mv,native_write_margin_mv,delta_write_margin_mv,spice_noise_sigma,native_noise_sigma,delta_noise_sigma,spice_read_fail,spice_read_fail_raw,native_read_fail,delta_read_fail,spice_write_fail,spice_write_fail_raw,native_write_fail,delta_write_fail,native_backend_label,native_engine,data_source,spice_source,simulator,spice_runtime_ms,native_runtime_ms,spice_mc_runs,spice_mc_mode,spice_mc_mode_effective,spice_mc_seed,measure_contract_revision,pdk_id,pdk_class,model_revision,macro_mode,pdk_license,ber_contract_mode,snm_noise_contract_mode,spice_snm_mv_raw,spice_hold_snm_mv_raw,spice_read_snm_mv_raw,spice_write_margin_mv_raw,spice_noise_raw,spice_noise_sigma_raw,spice_snm_mv_contract,spice_hold_snm_mv_contract,spice_read_snm_mv_contract,spice_write_margin_mv_contract,spice_noise_contract,spice_noise_sigma_contract,spice_read_fail_contract,spice_write_fail_contract,snm_mv_contract_requested_raw_key,snm_mv_contract_source_raw_key,snm_mv_contract_fallback_used,snm_mv_contract_fit_status,snm_mv_contract_reason,hold_snm_mv_contract_requested_raw_key,hold_snm_mv_contract_source_raw_key,hold_snm_mv_contract_fallback_used,hold_snm_mv_contract_fit_status,hold_snm_mv_contract_reason,read_snm_mv_contract_requested_raw_key,read_snm_mv_contract_source_raw_key,read_snm_mv_contract_fallback_used,read_snm_mv_contract_fit_status,read_snm_mv_contract_reason,write_margin_mv_contract_requested_raw_key,write_margin_mv_contract_source_raw_key,write_margin_mv_contract_fallback_used,write_margin_mv_contract_fit_status,write_margin_mv_contract_reason,noise_contract_requested_raw_key,noise_contract_source_raw_key,noise_contract_fallback_used,noise_contract_fit_status,noise_contract_reason,noise_sigma_contract_requested_raw_key,noise_sigma_contract_source_raw_key,noise_sigma_contract_fallback_used,noise_sigma_contract_fit_status,noise_sigma_contract_reason,spice_ber_contract,native_ber_contract,delta_ber_contract,ber_contract_center_mv,ber_contract_slope_mv,ber_contract_fit_samples
ss_t233_v1p62,ss,233.15,1.62,278.0444929363581,273.1348139718743,-4.909678964483817,0.03602073848255411,0.03841258919728267,0.002391850714728562,0.99997,0.4003125,0.4059809335172613,0.4073219554315851,0.0013410219143238367,278.0444929363581,273.1348139718743,-4.909678964483817,283.55176658731244,268.52530326820033,-15.02646331911211,1669.765678742797,1581.5874108027174,-88.17826794007965,0.03602073848255411,0.03841258919728267,0.002391850714728562,2.095171445335981e-13,1.0,1.3707502359062531e-12,1.161233091372655e-12,0.0,7.17572e-06,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2991.8562000020756,15.468699999473756,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,15.9603,15.9603,-602.256,144.758,0.836937,0.836937,278.0444929363581,278.0444929363581,283.55176658731244,1669.765678742797,0.03602073848255411,0.03602073848255411,2.095171445335981e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4059809335172613,0.4073219554315851,0.0013410219143238367,-58.175752914310664,883.3831688760961,45
ss_t233_v1p80,ss,233.15,1.8,284.9103851105126,291.1403249557242,6.229939845211618,0.03667745560405812,0.03615842207021109,-0.0005190335338470312,0.999977,0.4016796875,0.40410794784404225,0.4024108600108078,-0.0016970878332344674,284.9103851105126,291.1403249557242,6.229939845211618,276.2789355446207,286.80131430729887,10.522378762678159,1674.2244488889287,1763.8415779297889,89.61712904086016,0.03667745560405812,0.03615842207021109,-0.0005190335338470312,5.200419346244806e-13,1.0,1.3957639789274375e-13,-3.804655367317368e-13,0.0,1.80416e-07,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,3015.8345000018016,16.32919999974547,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,13.0552,13.0552,-72.3093,174.224,0.499029,0.499029,284.9103851105126,284.9103851105126,276.2789355446207,1674.2244488889287,0.03667745560405812,0.03667745560405812,5.200419346244806e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.40410794784404225,0.4024108600108078,-0.0016970878332344674,-58.175752914310664,883.3831688760961,45
ss_t233_v1p98,ss,233.15,1.98,310.44270745068513,309.1224465699574,-1.3202608807277443,0.03583873555573792,0.03396591837485639,-0.0018728171808815308,0.999992,0.3977734375,0.3971677152097904,0.397525603712397,0.0003578885026065959,310.44270745068513,309.1224465699574,-1.3202608807277443,300.54245180854065,305.0465363649746,4.504084556433952,1947.4729427259235,1946.0340816251435,-1.4388611007800591,0.03583873555573792,0.03396591837485639,-0.0018728171808815308,2.505240720302454e-14,1.0,1.4267145112623038e-14,-1.0785262090401502e-14,0.0,1.68444e-105,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,3200.836599997274,16.184500000235857,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,2.25195,2.25195,-1840.31,1980.0,0.930585,0.930585,310.44270745068513,310.44270745068513,300.54245180854065,1947.4729427259235,0.03583873555573792,0.03583873555573792,2.505240720302454e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.3971677152097904,0.397525603712397,0.0003578885026065959,-58.175752914310664,883.3831688760961,45
ss_t298_v1p62,ss,298.15,1.62,269.92095102616486,262.2956647649848,-7.625286261180065,0.051723327122748214,0.053084288376146066,0.0013609612533978521,0.999992,0.40814453125,0.4082005345360617,0.41028741101532873,0.0020868764792670302,269.92095102616486,262.2956647649848,-7.625286261180065,272.18204905705306,255.92555015984726,-16.2564988972058,1763.5122035743868,1566.9157116238541,-196.5964919505327,0.051723327122748214,0.053084288376146066,0.0013609612533978521,8.678511925233057e-13,1.0,6.62153585920206e-12,5.753684666678754e-12,0.0,5.88889e-86,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,3175.8275000029244,16.678100000717677,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,2.5161,2.5161,-717.14,1619.99,0.444234,0.444234,269.92095102616486,269.92095102616486,272.18204905705306,1763.5122035743868,0.051723327122748214,0.051723327122748214,8.678511925233057e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4082005345360617,0.41028741101532873,0.0020868764792670302,-58.175752914310664,883.3831688760961,45
ss_t298_v1p80,ss,298.15,1.8,272.0646819129825,280.2988889422053,8.234207029222773,0.051030814675985754,0.04947998807636279,-0.0015508265996229675,0.999992,0.40287109375,0.407614433712746,0.4053656395141288,-0.002248794198617232,272.0646819129825,280.2988889422053,8.234207029222773,263.9372296016942,274.36129037304175,10.42406077134757,1710.82525567408,1750.5200119236372,39.69475624955726,0.051030814675985754,0.04947998807636279,-0.0015508265996229675,2.432373222951646e-12,1.0,6.609082981825608e-13,-1.7714649247690852e-12,0.0,1.04986e-08,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2938.6341999997967,18.190999999205815,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,2.67566,2.67566,-100.53,196.976,0.502621,0.502621,272.0646819129825,272.0646819129825,263.9372296016942,1710.82525567408,0.051030814675985754,0.051030814675985754,2.432373222951646e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.407614433712746,0.4053656395141288,-0.002248794198617232,-58.175752914310664,883.3831688760961,45
ss_t298_v1p98,ss,298.15,1.98,298.909819304931,298.30089853688827,-0.608920768042708,0.04606686192590397,0.04625672727212911,0.00018986534622513623,0.99999,0.40390625,0.4002976598916723,0.40046314552324025,0.00016548563156792984,298.909819304931,298.30089853688827,-0.608920768042708,286.91765313837453,292.75009126423276,5.832438125858232,1776.8415370268963,1933.743272727871,156.90173570097477,0.04606686192590397,0.04625672727212911,0.00018986534622513623,1.3756131604964736e-13,1.0,6.635472602026041e-14,-7.120659002938695e-14,0.0,1.68444e-105,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2895.0103999995918,16.292299998895032,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,4.67377,4.67377,-1819.18,1980.0,0.921141,0.921141,298.909819304931,298.909819304931,286.91765313837453,1776.8415370268963,0.04606686192590397,0.04606686192590397,1.3756131604964736e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4002976598916723,0.40046314552324025,0.00016548563156792984,-58.175752914310664,883.3831688760961,45
ss_t398_v1p62,ss,398.15,1.62,252.1092431979569,245.62640618687263,-6.4828370110842855,0.07431958580311718,0.084152853097603,0.009833267294485817,0.999994,0.41810546875,0.4130802493954516,0.4148605949328822,0.001780345537430561,252.1092431979569,245.62640618687263,-6.4828370110842855,251.96728539570654,235.52806381516027,-16.439221580546274,1628.462162266564,1535.847146902397,-92.615015364167,0.07431958580311718,0.084152853097603,0.009833267294485817,1.0860262021822472e-11,1.0,8.477605553475847e-11,7.3915793512936e-11,0.0,1.57219e-08,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2954.3650999985402,17.27730000129668,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.0107178,0.0107178,-630.705,193.746,0.829532,0.829532,252.1092431979569,252.1092431979569,251.96728539570654,1628.462162266564,0.07431958580311718,0.07431958580311718,1.0860262021822472e-11,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4130802493954516,0.4148605949328822,0.001780345537430561,-58.175752914310664,883.3831688760961,45
ss_t398_v1p80,ss,398.15,1.8,273.60448394734175,263.60877998402475,-9.995703963316998,0.07457365448046642,0.07295496011223461,-0.00161869436823181,0.999982,0.41248046875,0.4071936104394494,0.40992780718089145,0.002734196741442041,273.60448394734175,263.60877998402475,-9.995703963316998,243.87491436843464,254.8541847705566,10.979270402121955,1632.9564249734542,1727.0450398877654,94.08861491431117,0.07457365448046642,0.07295496011223461,-0.00161869436823181,2.986409192846405e-11,0.999999,7.570415999220905e-12,-2.2293675929243142e-11,0.0,4.76192e-10,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2915.68929999994,16.31489999999758,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,11.0217,11.0217,-62.9691,221.722,0.479517,0.479517,273.60448394734175,273.60448394734175,243.87491436843464,1632.9564249734542,0.07457365448046642,0.07457365448046642,2.986409192846405e-11,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4071936104394494,0.40992780718089145,0.002734196741442041,-58.175752914310664,883.3831688760961,45
ss_t398_v1p98,ss,398.15,1.98,265.14802275282494,281.6265637272262,16.478540974401255,0.07426952117518563,0.06605494824893163,-0.008214572926254007,0.999988,0.4079296875,0.4095063996767841,0.4050034151371692,-0.004502984539614896,265.14802275282494,281.6265637272262,16.478540974401255,268.24001875893015,273.6999699373544,5.459951178424262,1915.4186513012123,1913.9450517510684,-1.4735995501439447,0.07426952117518563,0.06605494824893163,-0.008214572926254007,1.4205139902164975e-12,1.0,7.17864011970755e-13,-7.026499782457425e-13,0.0,1.68444e-105,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2996.9958000001498,16.956600000412436,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,6.68986,6.68986,-1772.35,1980.0,0.898503,0.898503,265.14802275282494,265.14802275282494,268.24001875893015,1915.4186513012123,0.07426952117518563,0.07426952117518563,1.4205139902164975e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4095063996767841,0.4050034151371692,-0.004502984539614896,-58.175752914310664,883.3831688760961,45
sf_t233_v1p62,sf,233.15,1.62,284.733841324531,273.1348139718743,-11.59902735265672,0.038411781829626415,0.03841258919728267,8.073676562581067e-07,0.999994,0.4003125,0.4041560734955525,0.4073219554315851,0.003165881936032622,284.733841324531,273.1348139718743,-11.59902735265672,268.62228357729083,268.52530326820033,-0.09698030909049749,1583.924130006279,1581.5874108027174,-2.3367192035616426,0.038411781829626415,0.03841258919728267,8.073676562581067e-07,1.3542335773941776e-12,1.0,1.3707502359062531e-12,1.6516658512075536e-14,0.0,5.88448e-86,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2958.531399999629,16.573900000366848,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.0151641,0.0151641,-1470.16,1620.0,0.907516,0.907516,284.733841324531,284.733841324531,268.62228357729083,1583.924130006279,0.038411781829626415,0.038411781829626415,1.3542335773941776e-12,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4041560734955525,0.4073219554315851,0.003165881936032622,-58.175752914310664,883.3831688760961,45
sf_t233_v1p80,sf,233.15,1.8,298.5468930018575,291.1403249557242,-7.406568046133259,0.03506134197828649,0.03615842207021109,0.0010970800919246002,0.999984,0.4016796875,0.4003962891807604,0.4024108600108078,0.0020145708300473575,298.5468930018575,291.1403249557242,-7.406568046133259,296.0180660537542,286.80131430729887,-9.216751746455316,1857.108031287854,1763.8415779297889,-93.26645335806506,0.03506134197828649,0.03615842207021109,0.0010970800919246002,4.4102573563161205e-14,0.994992,1.3957639789274375e-13,9.547382432958254e-14,0.0,1.3796e-07,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2969.1075000009732,19.884599998476915,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,9.39921,9.39921,7.66661,176.37,0.451971,0.451971,298.5468930018575,298.5468930018575,296.0180660537542,1857.108031287854,0.03506134197828649,0.03506134197828649,4.4102573563161205e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4003962891807604,0.4024108600108078,0.0020145708300473575,-58.175752914310664,883.3831688760961,45
sf_t233_v1p98,sf,233.15,1.98,290.1168511711674,309.1224465699574,19.00559539878998,0.03506380583443725,0.03396591837485639,-0.0010978874595808652,0.999991,0.3977734375,0.402689503596123,0.397525603712397,-0.005163899883726009,290.1168511711674,309.1224465699574,19.00559539878998,295.73280430942873,305.0465363649746,9.31373205554587,1850.4309090635163,1946.0340816251435,95.60317256162716,0.03506380583443725,0.03396591837485639,-0.0010978874595808652,4.570354455322038e-14,0.999265,1.4267145112623038e-14,-3.1436399440597345e-14,0.0,1.67595e-09,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2932.2372999995423,16.004499997507082,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,3.67217,3.67217,-7.72143,211.655,0.452306,0.452306,290.1168511711674,290.1168511711674,295.73280430942873,1850.4309090635163,0.03506380583443725,0.03506380583443725,4.570354455322038e-14,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.402689503596123,0.397525603712397,-0.005163899883726009,-58.175752914310664,883.3831688760961,45
sf_t298_v1p62,sf,298.15,1.62,268.829512520118,262.2956647649848,-6.533847755133195,0.04970049165196689,0.053084288376146066,0.0033837967241791764,0.999994,0.40814453125,0.408499036707153,0.41028741101532873,0.0017883743081757442,268.829512520118,262.2956647649848,-6.533847755133195,275.477076648595,255.92555015984726,-19.551526488747754,1763.5424389994828,1566.9157116238541,-196.62672737562866,0.04970049165196689,0.053084288376146066,0.0033837967241791764,5.748687844711005e-13,1.0,6.62153585920206e-12,6.046667074730959e-12,0.0,5.88448e-86,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2815.1141999987885,15.687600000092061,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,0.0163361,0.0163361,-1447.36,1620.0,0.893441,0.893441,268.829512520118,268.829512520118,275.477076648595,1763.5424389994828,0.04970049165196689,0.04970049165196689,5.748687844711005e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.408499036707153,0.41028741101532873,0.0017883743081757442,-58.175752914310664,883.3831688760961,45
sf_t298_v1p80,sf,298.15,1.8,272.78850340761545,280.2988889422053,7.51038553458983,0.049424475492580874,0.04947998807636279,5.551258378191232e-05,0.999989,0.40287109375,0.4074165985524203,0.4053656395141288,-0.0020509590382915,272.78850340761545,280.2988889422053,7.51038553458983,271.3142344116036,274.36129037304175,3.0470559614381614,1710.6229414283143,1750.5200119236372,39.89707049532285,0.049424475492580874,0.04947998807636279,5.551258378191232e-05,9.672887873853003e-13,0.999745,6.609082981825608e-13,-3.063804892027395e-13,0.0,3.48674e-09,0.0,0.0,hybrid-native,cpu,foundry-pdk-pre-silicon,pdk,ngspice,2811.4700999976776,17.481599999882746,1,off,off,20260218,v3-ber-contract-aligned-2026-02-18,gf180mcu,foundry-open,gf180mcu-open-local,6t-cell,Apache-2.0,native_fit,affine_corner_temp,5.6603,5.6603,-16.2044,205.794,0.454982,0.454982,272.78850340761545,272.78850340761545,271.3142344116036,1710.6229414283143,0.049424475492580874,0.049424475492580874,9.672887873853003e-13,0.0,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,spice_snm_mv_raw,spice_snm_mv_raw,False,fitted,usable,,spice_read_snm_mv_raw,False,fitted,usable,,spice_write_margin_mv_raw,False,fitted,usable,,spice_noise_raw,False,fitted,usable,,spice_noise_sigma_raw,False,fitted,usable,0.4074165985524203,0.4053656395141288,-0.0020509590382915,-58.175752914310664,883.3831688760961,45
